Date,Open,High,Low,Close,Adj Close,Volume,YearMonth,Open_MA20,Open_MA50,Open_MA200,High_MA20,High_MA50,High_MA200,Low_MA20,Low_MA50,Low_MA200,Close_MA20,Close_MA50,Close_MA200,Adj Close_MA20,Adj Close_MA50,Adj Close_MA200,Volume_MA20,Volume_MA50,Volume_MA200,Daily_Return,Daily_Return_Pct
2019-07-01,47.36000061035156,47.369998931884766,46.310001373291016,46.880001068115234,45.94971466064453,659700,2019-07,46.579000091552736,46.05880012512207,42.41985012054443,46.976000022888186,46.41360008239746,42.790800132751464,45.99200038909912,45.55040016174316,41.98704999923706,46.605499839782716,46.07520004272461,42.4381999206543,45.597037124633786,44.96141784667969,41.13474020004273,1079830.0,566364.0,311234.5,-0.0050932894208335355,-0.5093289420833536
2019-07-02,47.04999923706055,47.380001068115234,46.72999954223633,47.36000061035156,46.42018508911133,410800,2019-07,46.6454999923706,46.10880012512207,42.46060010910034,47.05349998474121,46.46780014038086,42.832300128936765,46.089500427246094,45.62240013122559,42.02729999542236,46.71799983978271,46.14860008239746,42.4796999168396,45.720953941345215,45.03864921569824,41.17902481079101,1082145.0,570128.0,312602.0,0.010238810663817821,1.0238810663817821
2019-07-03,47.47999954223633,47.95000076293945,47.400001525878906,47.84000015258789,46.89065933227539,192700,2019-07,46.75699996948242,46.18040008544922,42.50335010528565,47.13150005340576,46.524600143432615,42.877400131225585,46.199500465393065,45.700600128173825,42.07485000610352,46.79049987792969,46.203200073242186,42.52749992370605,45.80605201721191,45.09762542724609,41.22941234588623,1082565.0,568584.0,312373.0,0.01013512208667211,1.013512208667211
2019-07-05,47.47999954223633,47.65999984741211,46.91999816894531,47.619998931884766,46.67502975463867,373300,2019-07,46.80550003051758,46.22320007324219,42.549500102996824,47.18250007629395,46.55880012512207,42.922850131988525,46.24600028991699,45.73380012512207,42.11940000534057,46.851999855041505,46.23660003662109,42.57314990997315,45.880368614196776,45.13592414855957,41.277711963653566,1087135.0,568364.0,313280.5,-0.004598561434351556,-0.4598561434351556
2019-07-08,47.63999938964844,47.970001220703125,47.5,47.7599983215332,46.8122444152832,233700,2019-07,46.851000022888186,46.259000091552736,42.5951501083374,47.23550014495849,46.59560012817383,42.96980012893677,46.30200023651123,45.773400115966794,42.165500011444095,46.90949974060059,46.27019996643067,42.62054990768433,45.95083084106445,45.17443450927735,41.32770742416382,1086305.0,568222.0,313205.0,0.0029397873202403613,0.2939787320240361
2019-07-09,47.709999084472656,48.060001373291016,47.5,47.880001068115234,46.92987060546875,369600,2019-07,46.906500053405765,46.2842000579834,42.64220010757446,47.30850028991699,46.62480018615722,43.01860013961792,46.36700019836426,45.802200088500975,42.21770000457764,46.97799987792969,46.29739997863769,42.67424991607666,46.03204498291016,45.2067253112793,41.3837726020813,1093480.0,571640.0,313510.0,0.002512722721475402,0.2512722721475402
2019-07-10,48.060001373291016,48.29999923706055,47.849998474121094,48.220001220703125,47.26311874389648,459700,2019-07,47.02950019836426,46.318000106811525,42.69685010910034,47.42100028991699,46.65780014038086,43.07190013885498,46.547000122070315,45.837600021362306,42.2722500038147,47.12150001525879,46.337600021362306,42.72729991912842,46.18641948699951,45.251720581054684,41.43924406051636,1060775.0,574920.0,314624.5,0.007100981403278972,0.7100981403278972
2019-07-11,48.18000030517578,48.20000076293945,47.29999923706055,47.61000061035156,46.665225982666016,317900,2019-07,47.18600025177002,46.35760009765625,42.749950103759765,47.56500034332275,46.690200119018556,43.123750133514406,46.6810001373291,45.86779998779297,42.32135000228882,47.24650001525879,46.36600006103516,42.777399921417235,46.30893898010254,45.28514762878418,41.491822242736816,844160.0,576830.0,310052.5,-0.012650302754463771,-1.2650302754463771
2019-07-12,47.599998474121094,47.709999084472656,47.220001220703125,47.45000076293945,46.508399963378906,259100,2019-07,47.308500099182126,46.383600082397464,42.80055009841919,47.63900032043457,46.707200088500976,43.17430013656616,46.78450012207031,45.89300003051758,42.37420000076294,47.310000038146974,46.390600051879886,42.830449924468994,46.371178817749026,45.31485359191895,41.54722259521484,798500.0,573850.0,310526.5,-0.003360661305816137,-0.3360661305816137
2019-07-15,47.540000915527344,47.540000915527344,46.84000015258789,47.02000045776367,46.08693313598633,292900,2019-07,47.379500198364255,46.40960006713867,42.854050102233884,47.652000427246094,46.726200103759766,43.225100135803224,46.84950008392334,45.9142000579834,42.424600009918215,47.298500061035156,46.40860008239746,42.87939992904663,46.35990695953369,45.33807846069336,41.598640327453616,672650.0,576444.0,311456.5,-0.00906216571037588,-0.906216571037588
2019-07-16,46.91999816894531,47.119998931884766,46.52000045776367,46.900001525878906,45.96931457519531,328800,2019-07,47.355500030517575,46.42319999694824,42.90260009765625,47.6180004119873,46.74040008544922,43.27415012359619,46.82950019836426,45.92880004882812,42.47360000610352,47.27550010681152,46.42220008850098,42.930149936676024,46.33736343383789,45.35700271606445,41.65177799224853,643000.0,580058.0,312464.0,-0.0025521021423570156,-0.25521021423570156
2019-07-17,46.9900016784668,47.060001373291016,46.189998626708984,46.439998626708984,45.51844024658203,658400,2019-07,47.320000076293944,46.44060005187988,42.953300113677976,47.5805004119873,46.75380012512207,43.32370012283325,46.809000205993655,45.93520004272461,42.52065000534058,47.24950008392334,46.42740005493164,42.97809993743896,46.31187915802002,45.36768882751465,41.70218046188354,643480.0,589256.0,315241.0,-0.009808158611452678,-0.9808158611452678
2019-07-18,46.40999984741211,46.59000015258789,45.869998931884766,46.5,45.57725524902344,432600,2019-07,47.285000038146975,46.44660003662109,43.00105010986328,47.520500373840335,46.763400115966796,43.37015012741089,46.766500091552736,45.96020004272461,42.56569999694824,47.19000015258789,46.45620002746582,43.02414993286133,46.253560066223145,45.40137107849121,41.7507612991333,641280.0,595056.0,316233.5,0.0012921137482477807,0.12921137482477807
2019-07-19,46.38999938964844,46.540000915527344,45.65999984741211,45.81999969482422,44.91074752807617,401100,2019-07,47.20599994659424,46.47200004577637,43.04635009765625,47.44200038909912,46.78140014648437,43.4160001373291,46.6670000076294,45.97620002746582,42.60949998855591,47.07950019836426,46.46639999389649,43.06844993591309,46.14525299072265,45.41685264587402,41.79759637832642,636975.0,597932.0,316512.5,-0.01462369151686782,-1.462369151686782
2019-07-22,45.849998474121094,46.119998931884766,45.470001220703125,45.81999969482422,44.91074752807617,305000,2019-07,47.11349983215332,46.484800033569336,43.09075008392334,47.35750026702881,46.792400131225584,43.46090013504028,46.60050010681152,45.99140007019043,42.65314998626709,46.996000099182126,46.47659996032715,43.113649940490724,46.06340980529785,45.43233421325684,41.845296974182126,611270.0,600378.0,317265.5,0.0,0.0
2019-07-23,45.9900016784668,46.95000076293945,45.810001373291016,46.7599983215332,45.83209228515625,390500,2019-07,47.02799987792969,46.49880004882812,43.1365500831604,47.31450023651123,46.81540016174316,43.510700130462645,46.53350009918213,46.010200119018556,42.701499996185305,46.97100009918213,46.4957999420166,43.16524993896484,46.03890590667724,45.45669654846191,41.89923915863037,598235.0,605910.0,318521.5,0.020515017179442374,2.0515017179442374
2019-07-24,46.86000061035156,47.2400016784668,46.34000015258789,47.150001525878906,46.214351654052734,271200,2019-07,47.007499885559085,46.52700004577637,43.18970008850098,47.297000312805174,46.845400161743164,43.56400012969971,46.53000011444092,46.03180015563965,42.75344999313354,47.00400009155273,46.52959999084473,43.219249954223635,46.071250915527344,45.495327911376954,41.955525398254395,579330.0,608198.0,318867.5,0.008340430249576203,0.8340430249576203
2019-07-25,47.400001525878906,47.400001525878906,46.63999938964844,46.63999938964844,45.714473724365234,230100,2019-07,47.04699993133545,46.56640007019043,43.24495010375976,47.336500358581546,46.87440017700195,43.617100143432616,46.6,46.057400131225585,42.80529998779297,47.05200004577637,46.54379997253418,43.26934995651245,46.11829833984375,45.514805221557616,42.00801397323608,558860.0,608510.0,318556.0,-0.010816508547592307,-1.0816508547592307
2019-07-26,46.72999954223633,47.040000915527344,46.439998626708984,46.939998626708984,46.00851821899414,223900,2019-07,47.096999931335446,46.58620002746582,43.29510009765625,47.37000045776367,46.89160018920899,43.66470014572143,46.63549995422363,46.0760001373291,42.85399997711182,47.086499977111814,46.56279991149902,43.3167999458313,46.15211353302002,45.53899444580078,42.05798175811768,539800.0,609978.0,318904.0,0.006432196866179574,0.6432196866179574
2019-07-29,47.06999969482422,47.380001068115234,46.83000183105469,47.0,46.06732940673828,200300,2019-07,47.13549995422363,46.60639999389648,43.343350105285644,47.37900047302246,46.90960021972656,43.7130001449585,46.6670000076294,46.091400146484375,42.90259998321533,47.08050003051758,46.57419990539551,43.36469995498657,46.14623260498047,45.555787811279295,42.10838788986206,350565.0,609172.0,318843.0,0.0012782673735374228,0.12782673735374228
2019-07-30,46.880001068115234,47.38999938964844,46.880001068115234,46.939998626708984,46.00851821899414,466400,2019-07,47.11149997711182,46.61739997863769,43.39130010604858,47.38000049591064,46.92660018920898,43.76160015106201,46.69549999237061,46.110000152587894,42.952649993896486,47.083499908447266,46.58959991455078,43.41464994430542,46.14917278289795,45.57647026062012,42.16075988769531,340900.0,615214.0,319765.5,-0.0012766354920400458,-0.12766354920400458
2019-07-31,46.709999084472656,46.709999084472656,45.79999923706055,46.400001525878906,45.47924041748047,723200,2019-07,47.09449996948242,46.63239997863769,43.440200099945066,47.346500396728516,46.93540016174316,43.810500144958496,46.648999977111814,46.12160011291504,43.00224998474121,47.03549995422363,46.60859992980957,43.46714994430542,46.102125549316405,45.60059425354004,42.21553432464599,356520.0,626728.0,322102.0,-0.011503908884750058,-1.1503908884750058
2019-08-01,46.369998931884766,47.349998474121094,46.09000015258789,46.7599983215332,45.83209228515625,365700,2019-08,47.03899993896484,46.64959999084473,43.49100009918213,47.3165002822876,46.96140014648437,43.86620014190674,46.583499908447266,46.13320014953613,43.05584999084473,46.9814998626709,46.62439987182617,43.52364994049072,46.04919719696045,45.6216446685791,42.27418874740601,365170.0,630718.0,322609.0,0.007758525965621876,0.7758525965621876
2019-08-02,46.619998931884766,46.880001068115234,46.2400016784668,46.83000183105469,45.90070343017578,332900,2019-08,46.99599990844727,46.66180000305176,43.54715009689331,47.27750034332276,46.97840019226074,43.91900014877319,46.54950008392334,46.14480018615723,43.11010000228882,46.942000007629396,46.643999938964846,43.57824995040894,46.010480880737305,45.64640518188477,42.33102241516113,363150.0,634736.0,323580.5,0.0014970109719767422,0.14970109719767422
2019-08-05,46.599998474121094,46.61000061035156,44.900001525878906,45.58000183105469,44.67551040649414,333700,2019-08,46.9439998626709,46.68019996643066,43.60010009765625,47.209500312805176,46.99620018005371,43.96710014343262,46.41950016021728,46.135000228881836,43.15655000686645,46.83300018310547,46.64159996032715,43.62169996261596,45.90364418029785,45.64958404541016,42.37701787948608,368150.0,638272.0,324553.0,-0.026692249401916168,-2.669224940191617
2019-08-06,45.54999923706055,46.08000183105469,45.290000915527344,46.08000183105469,45.16558837890625,396100,2019-08,46.83599987030029,46.67459991455078,43.64385009765625,47.11050033569336,46.993000183105465,44.01275014877319,46.309000205993655,46.12880027770996,43.20105001449585,46.743000221252444,46.64379997253418,43.669049968719484,45.815430068969725,45.65730438232422,42.426810092926026,369475.0,640688.0,326009.0,0.010969722963497963,1.0969722963497963
2019-08-07,45.959999084472656,46.779998779296875,45.40999984741211,46.560001373291016,45.63606262207031,298000,2019-08,46.73099975585937,46.66879989624024,43.69050008773804,47.03450031280518,47.003600158691405,44.061350135803224,46.1870002746582,46.128000259399414,43.24615001678467,46.660000228881835,46.65819999694824,43.718949966430664,45.734077262878415,45.67696678161621,42.47909893035889,361390.0,635402.0,327174.0,0.010416652589956943,1.0416652589956943
2019-08-08,46.66999816894531,47.630001068115234,46.22999954223633,47.59000015258789,46.645626068115234,310500,2019-08,46.655499649047854,46.68699989318848,43.74135007858276,47.00600032806396,47.04100021362305,44.1147501373291,46.133500289916995,46.1628002166748,43.29480001449585,46.65900020599365,46.71639999389649,43.77294996261597,45.73309726715088,45.73941970825195,42.53542585372925,361020.0,637078.0,328297.5,0.02212205409580359,2.212205409580359
2019-08-09,47.290000915527344,47.59000015258789,46.86000061035156,47.25,46.31237030029297,340900,2019-08,46.63999977111816,46.722799911499024,43.79360008239746,47.000000381469725,47.08140022277832,44.1667501449585,46.11550025939941,46.20300025939942,43.347600021362304,46.64900016784668,46.75800003051758,43.827649955749514,45.72329578399658,45.785661392211914,42.592394504547116,365110.0,638784.0,329652.5,-0.007144416227485517,-0.7144416227485517
2019-08-12,47.220001220703125,47.279998779296875,46.5,46.75,45.822288513183594,190800,2019-08,46.623999786376956,46.767799911499026,43.8493000793457,46.9870002746582,47.11420021057129,44.21930013656616,46.09850025177002,46.24040023803711,43.40050003051758,46.6355001449585,46.78520004272461,43.87899995803833,45.71006355285645,45.81781532287598,42.64609533309937,360005.0,638448.0,330227.5,-0.010582092515059038,-1.0582092515059038
2019-08-13,46.68000030517578,47.060001373291016,46.599998474121094,46.900001525878906,45.96931457519531,117300,2019-08,46.611999893188475,46.789599914550784,43.89995008468628,46.98400039672852,47.141800231933594,44.26960014343262,46.10250015258789,46.273400192260745,43.451950016021726,46.6355001449585,46.809600067138675,43.93034996032715,45.71006355285645,45.8472599029541,42.69981000900268,349430.0,636474.0,329994.5,0.0032086145581624592,0.3208614558162459
2019-08-14,46.58000183105469,46.79999923706055,46.189998626708984,46.43000030517578,45.508644104003906,310900,2019-08,46.59149990081787,46.80679992675781,43.949700088500975,46.971000289916994,47.16120018005371,44.31465013504028,46.10250015258789,46.30160018920898,43.50115001678467,46.635000228881836,46.83600006103516,43.974049968719484,45.70957374572754,45.87859580993652,42.7461244392395,332055.0,635402.0,328925.5,-0.010021260387466868,-1.0021260387466868
2019-08-15,46.47999954223633,46.83000183105469,46.31999969482422,46.439998626708984,45.51844024658203,269200,2019-08,46.59499988555908,46.83139991760254,43.994750080108645,46.98300037384033,47.17000022888183,44.35990015029907,46.125000190734866,46.32400016784668,43.55015001296997,46.63200016021729,46.837000045776364,44.0216499710083,45.70663299560547,45.885190658569336,42.79619031906128,323885.0,637100.0,329222.0,0.00021525894192175876,0.021525894192175876
2019-08-16,46.56999969482422,47.150001525878906,46.45000076293945,47.060001373291016,46.12614440917969,158500,2019-08,46.60399990081787,46.83259994506836,44.04090007781983,47.01350040435791,47.180200271606445,44.40605016708374,46.16450023651123,46.33320014953613,43.596000022888184,46.694000244140625,46.850400085449216,44.06769998550415,45.76740283966065,45.9039395904541,42.84482292175293,311755.0,634632.0,328482.0,0.013350724658085955,1.3350724658085955
2019-08-19,47.290000915527344,47.33000183105469,46.31999969482422,47.279998779296875,46.34177017211914,182600,2019-08,46.67600002288818,46.84379997253418,44.088100090026856,47.07400054931641,47.188600311279295,44.44965017318726,46.207000160217284,46.33200012207031,43.640700016021725,46.76700019836426,46.863800048828125,44.11309997558594,45.83895397186279,45.92271499633789,42.892850666046144,305635.0,633278.0,327920.5,0.004674697304562603,0.4674697304562603
2019-08-20,47.439998626708984,47.439998626708984,46.79999923706055,46.900001525878906,45.96931457519531,223900,2019-08,46.74849987030029,46.860599975585934,44.1305500793457,47.098500442504886,47.20540031433106,44.489400157928465,46.25650005340576,46.344000091552736,43.68560001373291,46.774000358581546,46.87160011291504,44.15579998016357,45.845815086364745,45.9359895324707,42.93824682235718,297305.0,633234.0,326979.5,-0.0080371465211726,-0.80371465211726
2019-08-21,47.11000061035156,47.25,46.79999923706055,46.91999816894531,45.988914489746094,338900,2019-08,46.760999870300296,46.89080001831055,44.17385007858277,47.09900035858154,47.22940032958984,44.53250015258789,46.279500007629395,46.39500007629395,43.72945001602173,46.76250019073486,46.903000106811525,44.197949962615965,45.834543228149414,45.97225524902344,42.98311586380005,300690.0,617736.0,327251.0,0.0004263695191435435,0.04263695191435435
2019-08-22,46.900001525878906,47.27000045776367,46.59000015258789,47.220001220703125,46.28296661376953,134000,2019-08,46.73599987030029,46.92780006408692,44.215900077819825,47.09250030517578,47.26840034484863,44.576400146484374,46.27700004577637,46.43440010070801,43.77420001983643,46.7915002822876,46.94520011901855,44.24434997558594,45.86296787261963,46.01361785888672,43.03209980010986,295885.0,527412.0,326813.0,0.006393978359480634,0.6393978359480634
2019-08-23,47.189998626708984,47.47999954223633,46.2400016784668,46.369998931884766,45.4498291015625,218800,2019-08,46.758999824523926,46.968600006103514,44.262100067138675,47.11450023651123,47.293400344848635,44.618700141906736,46.26700019836426,46.45620010375976,43.81565002441406,46.763000297546384,46.94900009155273,44.283849964141844,45.83503341674805,46.01734237670898,43.07436958312988,295630.0,508342.0,326970.0,-0.018000953118661345,-1.8000953118661345
2019-08-26,46.709999084472656,46.709999084472656,46.04999923706055,46.439998626708984,45.51844024658203,257200,2019-08,46.74099979400635,46.980400009155275,44.303300056457516,47.0810001373291,47.282000350952146,44.6585001373291,46.22800006866455,46.46640007019043,43.8546000289917,46.73500022888184,46.93280006408691,44.32439994812012,45.80758895874023,46.00146377563477,43.11765560150147,298475.0,457288.0,326920.0,0.0015096018263613953,0.15096018263613953
2019-08-27,46.779998779296875,46.869998931884766,46.11000061035156,46.18000030517578,45.26360321044922,219200,2019-08,46.73599967956543,46.967999954223636,44.34465005874634,47.055000114440915,47.263400344848634,44.6982501411438,46.18950004577637,46.450200119018554,43.893750038146976,46.69700031280517,46.9092000579834,44.36104995727539,45.77034320831299,45.978332138061525,43.15716707229614,286115.0,443236.0,327270.5,-0.0055985450018126715,-0.5598545001812671
2019-08-28,46.18000030517578,46.59000015258789,46.060001373291016,46.400001525878906,45.47924041748047,193100,2019-08,46.709499740600585,46.93759994506836,44.38140005111694,47.04900016784668,47.23900032043457,44.735800132751464,46.20250015258789,46.43940017700195,43.93135004043579,46.69700031280517,46.89800010681152,44.39784996032715,45.77034320831299,45.967354431152344,43.19684312820434,259610.0,434122.0,327602.0,0.004764030959458987,0.4764030959458987
2019-08-29,46.63999938964844,47.0,46.41999816894531,46.779998779296875,45.8516960144043,156900,2019-08,46.72299976348877,46.92819992065429,44.41975004196167,47.031500244140624,47.22320030212402,44.77385013580322,46.219000053405765,46.4334001159668,43.96905002593994,46.69800033569336,46.87980010986328,44.434849948883056,45.77132339477539,45.94951560974121,43.236746578216554,249170.0,427728.0,327427.0,0.008189573825438723,0.8189573825438723
2019-08-30,46.79999923706055,47.0,46.4900016784668,46.86000061035156,45.93010711669922,169800,2019-08,46.73199977874756,46.90479988098144,44.45685003280639,47.03750019073486,47.20100028991699,44.809650135040286,46.23150005340576,46.410200119018555,44.00555004119873,46.699500274658206,46.856400146484376,44.47299995422363,45.77279357910156,45.92657997131348,43.27776336669922,241015.0,421380.0,327390.5,0.0017101025504113743,0.17101025504113743
2019-09-03,46.81999969482422,47.310001373291016,46.7400016784668,47.15999984741211,46.22415542602539,178400,2019-09,46.74299983978271,46.88719985961914,44.493600025177,47.072500228881836,47.19100028991699,44.8480001449585,46.323500061035155,46.40900016784668,44.04355005264282,46.778500175476076,46.84980010986328,44.51194995880127,45.850225830078124,45.920110855102536,43.31957723617554,233250.0,408566.0,327171.5,0.006402081941134119,0.6402081941134119
2019-09-04,47.33000183105469,47.65999984741211,47.2400016784668,47.540000915527344,46.59661865234375,247900,2019-09,46.831999969482425,46.879799880981444,44.53260004043579,47.151500129699706,47.188000259399416,44.88835014343262,46.42100009918213,46.41080017089844,44.08485006332398,46.85150012969971,46.85540016174316,44.55319995880127,45.92177734375,45.925599822998045,43.36363809585571,225840.0,400500.0,327488.5,0.008057761637515037,0.8057761637515037
2019-09-05,47.66999816894531,47.88999938964844,47.2599983215332,47.529998779296875,46.58681106567383,471600,2019-09,46.91749992370605,46.88779983520508,44.57495002746582,47.207000160217284,47.194000244140625,44.93180013656616,46.51350002288818,46.42780014038086,44.12915004730225,46.9,46.876200103759764,44.597049961090086,45.96931476593018,45.94598701477051,43.4101983833313,234520.0,396946.0,328711.0,-0.00021047850581379368,-0.021047850581379368
2019-09-06,47.63999938964844,48.15999984741211,47.43000030517578,47.77000045776367,46.822052001953125,393100,2019-09,46.96599998474121,46.90839981079102,44.61995002746582,47.23350009918213,47.22500022888184,44.97650012969971,46.573500061035155,46.47160011291504,44.173550052642824,46.90900001525879,46.918000106811526,44.63984996795654,45.97813606262207,45.98695755004883,43.455771083831785,238650.0,392018.0,329506.5,0.005049517897837585,0.5049517897837585
2019-09-09,47.77000045776367,48.119998931884766,47.38999938964844,47.959999084472656,47.008277893066406,524200,2019-09,46.98999996185303,46.94919982910156,44.66230003356934,47.26000003814697,47.260000228881836,45.01745012283325,46.6,46.50480010986328,44.21415004730225,46.94449996948242,46.95220008850097,44.680099964141846,46.012931442260744,46.02047882080078,43.49890899658203,247815.0,390400.0,330521.0,0.003977311611748968,0.3977311611748968
2019-09-10,47.77000045776367,48.18000030517578,47.099998474121094,47.43000030517578,46.48879623413086,803600,2019-09,47.017499923706055,46.978599853515625,44.70245002746582,47.305000114440915,47.27960021972656,45.05600011825562,46.62999992370605,46.522800064086915,44.252200031280516,46.97849998474121,46.958400115966796,44.71949996948242,46.0462568283081,46.02655578613281,43.54118055343628,278455.0,326772.0,333117.5,-0.011050854917877495,-1.1050854917877495
2019-09-11,47.08000183105469,47.279998779296875,46.47999954223633,46.810001373291016,46.153568267822266,917700,2019-09,47.0375,46.97299987792969,44.73915002822876,47.31599998474121,47.277800216674805,45.09105010986328,46.623999977111815,46.52620002746582,44.28745002746582,46.973999977111816,46.95700012207031,44.75579998016357,46.05546951293945,46.03063285827637,43.581775970458985,318475.0,331932.0,336862.0,-0.00721094098931474,-0.721094098931474
2019-09-12,46.79999923706055,47.20000076293945,46.540000915527344,47.13999938964844,46.47893524169922,825600,2019-09,47.04849987030029,46.967999877929685,44.77620002746582,47.33600006103516,47.27420021057129,45.12835010528565,46.641500091552736,46.52240005493164,44.32405002593994,47.00949993133545,46.95260009765625,44.79439998626709,46.10398406982422,46.031807861328126,43.62462331771851,344210.0,340228.0,340754.5,0.007049660212378406,0.7049660212378406
2019-09-13,47.0,47.880001068115234,46.349998474121094,46.880001068115234,46.22258377075195,554300,2019-09,47.074499893188474,46.95839988708496,44.81260002136231,47.38850002288818,47.2728002166748,45.168800106048586,46.64300003051758,46.501399993896484,44.35920001983643,47.031500053405765,46.9334001159668,44.83064998626709,46.139191246032716,46.018446350097655,43.665179138183596,358465.0,347460.0,342962.0,-0.005515433381039991,-0.5515433381039991
2019-09-16,47.04999923706055,47.47999954223633,46.619998931884766,46.7599983215332,46.10426330566406,789900,2019-09,47.098499870300294,46.949799880981445,44.850000019073484,47.40499992370606,47.26920021057129,45.20545009613037,46.65149993896485,46.495400009155276,44.395450019836424,47.01649990081787,46.91620010375976,44.86384998321533,46.13809719085693,46.007031021118166,43.702787227630616,390035.0,355792.0,345897.5,-0.002559797731661151,-0.2559797731661151
2019-09-17,46.779998779296875,47.4900016784668,46.779998779296875,47.45000076293945,46.78459167480469,577800,2019-09,47.07299976348877,46.93259986877442,44.88380001068115,47.41299991607666,47.259600219726565,45.238150100708005,46.674499893188475,46.48099998474121,44.429750022888186,47.025,46.91000015258789,44.896649990081784,46.16023826599121,46.006477966308594,43.74009450912476,409795.0,362674.0,347519.0,0.014756300618668394,1.4756300618668394
2019-09-18,47.709999084472656,47.83000183105469,46.72999954223633,47.0099983215332,46.35075759887695,770900,2019-09,47.086499786376955,46.93259986877442,44.91694999694824,47.43250007629395,47.25500022888183,45.27190010070801,46.670999908447264,46.46559997558594,44.461450023651125,47.03049983978271,46.89260009765625,44.927899990081784,46.179310417175294,45.994895706176756,43.7758576965332,437145.0,370700.0,350261.0,-0.009273011912624418,-0.9273011912624418
2019-09-19,47.290000915527344,47.84000015258789,47.150001525878906,47.33000183105469,46.6662712097168,816100,2019-09,47.09549980163574,46.91719985961914,44.94944999694824,47.46200008392334,47.245800247192385,45.302200107574464,46.688500022888185,46.451600036621095,44.49325002670288,47.05100002288818,46.87480010986328,44.95645000457764,46.21317825317383,45.982958755493165,43.80906322479248,461005.0,377828.0,352121.5,0.006807086381852123,0.6807086381852123
2019-09-20,47.40999984741211,47.58000183105469,46.77000045776367,46.869998931884766,46.21272277832031,761000,2019-09,47.1209997177124,46.90179985046387,44.97754999160767,47.47750015258789,47.23340026855469,45.33045011520386,46.69750003814697,46.441000061035155,44.52100002288818,47.03349990844727,46.86000007629394,44.98125,46.209666061401364,45.97390869140625,43.8386065864563,492355.0,386690.0,354882.0,-0.009718977317863087,-0.9718977317863087
2019-09-23,46.709999084472656,47.04999923706055,46.63999938964844,46.79999923706055,46.14370346069336,259000,2019-09,47.09699974060059,46.8839998626709,45.00189998626709,47.4560001373291,47.220200271606444,45.35505010604859,46.71749992370606,46.429400024414065,44.547250022888186,47.054999923706056,46.84700004577637,45.00789999008179,46.24435977935791,45.96661476135254,43.86992052078247,494365.0,386688.0,353765.0,-0.0014935133330713501,-0.14935133330713501
2019-09-24,46.86000061035156,47.150001525878906,46.209999084472656,46.29999923706055,45.65071868896485,589100,2019-09,47.10449981689453,46.87039985656738,45.029049987792966,47.478000259399415,47.21240028381348,45.37670011520386,46.72549991607666,46.416800003051755,44.573050022125244,47.047999954223634,46.8326000213623,45.02534997940064,46.25097370147705,45.95789047241211,43.892326259613036,510960.0,392612.0,355196.0,-0.010683684549690486,-1.0683684549690486
2019-09-25,46.29999923706055,46.709999084472656,46.29999923706055,46.4900016784668,45.83805465698242,237500,2019-09,47.08049983978272,46.857999877929686,45.046449985504154,47.47000026702881,47.20420028686524,45.396000118255614,46.73499984741211,46.412399978637694,44.59385002136231,47.063500022888185,46.82440002441406,45.046799983978275,46.27969627380371,45.95526527404785,43.91860181808472,511875.0,390786.0,355634.5,0.004103680585928027,0.4103680585928027
2019-09-26,46.54999923706055,46.869998931884766,46.41999816894531,46.79999923706055,46.14370346069336,219600,2019-09,47.09899978637695,46.849199829101565,45.06799997329712,47.48400020599365,47.20040023803711,45.41915010452271,46.75299968719482,46.41699996948242,44.61985000610352,47.083499908447266,46.8316000366211,45.0723999786377,46.31291942596435,45.96777053833008,43.94890600204468,513200.0,382010.0,355638.5,0.006668014295069469,0.6668014295069469
2019-09-27,46.88999938964844,47.150001525878906,46.56999969482422,46.84000015258789,46.183143615722656,325300,2019-09,47.11149978637695,46.85879981994629,45.092349967956544,47.491500282287596,47.21160026550293,45.44375011444092,46.76049976348877,46.43099998474121,44.64395000457764,47.086499977111814,46.83840003967285,45.09699998855591,46.329491806030276,45.97988830566406,43.97825336456299,521620.0,379864.0,356177.5,0.0008547245251542268,0.08547245251542268
2019-09-30,46.86000061035156,47.220001220703125,46.689998626708984,46.7400016784668,46.08454895019531,319800,2019-09,47.1144998550415,46.868199844360355,45.11704998016357,47.50250034332275,47.22520027160645,45.47025012969971,46.77049961090088,46.45159996032715,44.672649993896485,47.08050003051758,46.8568000793457,45.125,46.33721389770508,46.00336433410644,44.009528141021725,529120.0,378238.0,355997.5,-0.002134862588560993,-0.2134862588560993
2019-10-01,46.65999984741211,46.81999969482422,46.189998626708984,46.2400016784668,45.591556549072266,218000,2019-10,47.1064998626709,46.88439987182617,45.14399997711182,47.478000259399415,47.239200286865234,45.494400119781496,46.74299945831299,46.465999908447266,44.69769998550415,47.03450012207031,46.86520011901855,45.146600017547605,46.30558395385742,46.01698051452637,44.03456214904785,531100.0,376498.0,356252.5,-0.01069756376819131,-1.069756376819131
2019-10-02,46.150001525878906,46.58000183105469,45.790000915527344,46.02000045776367,45.3746452331543,190000,2019-10,47.04749984741211,46.887599868774416,45.16604997634888,47.424000358581544,47.23180030822754,45.51765012741089,46.67049942016602,46.465599899291995,44.71914999008179,46.95850009918213,46.85040016174317,45.16815002441406,46.24448528289795,46.00783157348633,44.05952816009521,528205.0,372488.0,356446.5,-0.004757708056852494,-0.47577080568524943
